1351	0	a	Stopped for a quick lunch yesterday and both husband and I thought it wasn't all that great.\n\nWe both got a burrito with guacamole and pico de gallo. I've had better meat before. It didn't even taste like asada and it was definitely way too salty. I was thirsty for hours.\n\nThere's a salsa bar (we tried a red salsa and a green one. Green one was OK. The red one tasted too much like tomato sauce. Nothing special) but you get no chips with your burrito, you have to pay extra for them.\n\nIt was our first time there and most likely we won't go back. There are better Mexican restaurants in town.
1352	0	a	With the hundreds of Mexican food options in the Valley of the sun, choose any except this one. A breakfast burrito cost me $6.49....nearly twice the cost of any other place. A friend ordered a sausage breakfast burrito...he ended up with hot dogs as sausage. Take it from someone who has had years of burrito experience, dont bother coming here.
1353	0	a	Now, I can't speak for the other clinics, but this place is terrible. First off, the quality of service is mediocre. They also force you to always see the same dentist and hygienist, so they can never schedule an appointment in a reasonable amount of time or when you need it, think 3 month waiting period, like you have some lasting relationship with someone you've only seen for 5 min once every 6 mos. \n\nI dread my dentist appointment because it means I'll have to move my whole schedule around to accommodate it and if something comes up, I have to wait weeks (at least) to get another appointment.\n\nThe only reason I go is because GHC forces you to use them for dental coverage, I think I'm going to drop GHC just because I hate going here for dental.
1354	0	a	Wow, so I did not end up going to this office because the phone service was terrible.  They were so rude and no helpful at all.\n\nThe receptionist barked at me about my lack of availability for appointment time.  They left me on hold for nearly twenty minutes.  \n\nI can not attest for anything else, but the receptionist has a terrible attitude.
1355	0	a	Dentist:\nService is very mediocre, you feel as though there is an assembly line and you are just a product that needs to get to the other end.\nThe staff are not pleasant, again pretty much In a rush to get you out the door and the insurance to pay.\nIf you need an appointment you'll have to wait for months ... Really ridiculous all around.  \n\nOrthodontist:\nOne of my kids needed orthodontic work (my third kid treated here) yet their prices are higher than most the other clinics, the orthodontist actually said to me they price their cost with benevolence as if to imply they are doing you a favor to get paid over $6k for a total of leas than 10 hours of work \n\nI'm glad we changed dentists and orthodontists, we put up with them for far too long; I recommend you seek other options if you can.
1356	0	a	"I would never trust them for more than cleaning my teeth! You walk in to get a service and you are told it costs $, you go home and then you get a $$$ bill. Very unprofessional staff and dentists. It is more of a business place rather than a \""care providing\"" clinic. If you want to go there, count your teeth before and after!"
1357	0	a	Disgusted I even have to choose a star. Horrible service. And the worker named roman is very unprofessional. He ignored me the first few minutes I was in there and then proceeded to make sexual comments towards me even after I told him I had a boyfriend. I was so disturbed by his behavior I had to run out of there without purchasing anything. DO NOT GO HERE!
1358	0	a	Clean shop, did fine for what I had done but I can't justify spending $30 for just a taper and lining. This place needs to get their pricing broken down better, astronomical prices for mediocre work. Also, no military discount... I doubt I'll give these guys a second chance.
1359	0	a	THE WORST Company EVER~! Cancel my phone & internet in Feb 2011, they kept billing me until July. I called twice every month telling them I have cancel and to stop taking $ from my bank account. They tell me, my canceling order is pending & frozen in their system with an error. So FIX IT. They can't fix it & spend me to every damn department to get it fix. Still not fix & it's Sept. Trying to get my refund is a joke. No one knows what's going on in my case. I tell them there should be LOTS of notes on my acct. They just keep transferring me to other departments. Or tell me to hold & get disconnected. Please wait about a month. Everything should be fix by then. Well it's SEPT and NOTHING IS FIX YET. I still didn't get my refund of $354.69 This company is ridiculous. \n\nUpdate: Sept 29 Call back today and still no refund. Still can't fix the problem & give me, my refund. Now they have another BS to give me. I think I heard it all from them =T \n\nUPDATE: 10/25/11 Call today 1st agent didn't know what he was talking about give me mad BS & didn't even ask for my name or acct #. Transferred me to another department. They said to wait 90 days. I told them I been waiting since FEB to now. SO she transferred me to another department. All that agent can say is that is our policy you just have to wait there isn't anything we can do about it. Are you serious this is so beyond RIDICULOUS~! \n\nUpdate: 11/4 still waiting for my check. =T \n\nUpdate finally got a check in Jan 2012, Waited almost a full year to get my refund and no interest no apology from them nothing.
1360	0	a	Cheaper than cox and for obvious reasons!!!! Century link is horrible, first off I waited almost 2 weeks for them to come out and hook up my service. The technician that came out was actually super nice, knew what he was doing, great customer service. I signed up for  cable, phone, and internet with them. besides the face that my bill changed each month,  and I noticed I was getting charged for using *69 (which I had added the *69 feature) and when I called to inquire about that and why my bill was dramatically different. The rep I spoke with told me that I did in fact have the feature however I never called to activate it so I had been charged each time I had used it, and then she gave me several reasons to why my billing was always another amount each month. I then requested for them to cancel my service and pick up their equipment  and I called cox and had them connect my services again yet I continued to get bills from century link, each time I called ( about 4 times total) to have them cancel my service they said ok and someone would pick up the equipment, 5 months later I am now getting calls and letters from collections and I still have the equipment sitting in my apartment waiting to be picked up. I even told them I work in the office where I live so they can call me or stop by the office to pick it up if I am not home. This company is a joke cox may not be the best company but century link is the WORST!!!!
